person_id,name,age,gender
1,Pam,18,female
2,Jim,18,male
3,Donna,19,female
4,Ben,19,male
5,Angela,20,female
6,Michael,20,male
7,Joan,21,female
8,Ron,21,male
9,Kelly,23,female
10,Dwight,23,male
11,Phyllis,25,female
12,Stanley,25,male
13,Erin,28,female
14,Kevin,28,male
15,Meredith,35,female
16,Andy,35,male
17,Shauna,42,female
18,Tom,42,male
19,Jan,50,female
20,Stanley,50,male
21,Jennifer,58,female
22,Bobby,58,male
23,Karen,65,female
24,Oscar,65,male
25,Monica,70,female
26,Richard,70,male
27,Holly,75,female
28,Creed,75,male
29,Leslie,80,female
30,Toby,80,male
31,April,85,female
32,Darryl,85,male
33,Ann,90,female
34,Mose,90,male
35,Laurie,99,female
36,Gavin,99,male